,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.36666666666666664,0.0,0.2,0.43333333333333335,0.0,0.0,0.0,0.0
T7,0.0,0.35,0.0,0.0,0.35,0.0,0.0,0.3
CP5,0.3076923076923077,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0
FT10,0.3023255813953488,0.0,0.18604651162790697,0.5116279069767442,0.0,0.0,0.0,0.0
AF7,0.0,0.3191489361702128,0.0,0.0,0.425531914893617,0.0,0.0,0.2553191489361702
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286,0.0,0.0,0.3142857142857143
