,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.4264705882352941,0.1801470588235294,0.14338235294117646,0.04411764705882353,0.0,0.0,0.20588235294117646,0.0
FT9,0.19776119402985073,0.34328358208955223,0.24253731343283583,0.011194029850746268,0.03731343283582089,0.0,0.1417910447761194,0.026119402985074626
TP10,0.1572052401746725,0.26200873362445415,0.33624454148471616,0.017467248908296942,0.056768558951965066,0.0,0.11353711790393013,0.056768558951965066
FT10,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.5384615384615384,0.1282051282051282,0.08974358974358974,0.04487179487179487,0.08333333333333333
AF7,0.0,0.0390625,0.04296875,0.0703125,0.33203125,0.1875,0.09375,0.234375
AF3,0.0,0.0,0.0,0.0783132530120482,0.2891566265060241,0.3614457831325301,0.030120481927710843,0.24096385542168675
FT8,0.21454545454545454,0.13818181818181818,0.09454545454545454,0.01818181818181818,0.09454545454545454,0.01818181818181818,0.3381818181818182,0.08363636363636363
AF8,0.0,0.025,0.041666666666666664,0.058333333333333334,0.26666666666666666,0.17083333333333334,0.08333333333333333,0.3541666666666667
