,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.3333333333333333,0.35294117647058826,0.0,0.0,0.0,0.0,0.3137254901960784,0.0
FT9,0.3220338983050847,0.3559322033898305,0.0,0.0,0.0,0.0,0.3220338983050847,0.0
TP10,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727
FT10,0.0,0.0,0.125,0.25,0.3125,0.0,0.0,0.3125
AF7,0.0,0.0,0.08695652173913043,0.17391304347826086,0.5217391304347826,0.0,0.0,0.21739130434782608
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.32142857142857145,0.35714285714285715,0.0,0.0,0.0,0.0,0.32142857142857145,0.0
AF8,0.0,0.0,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.0,0.0,0.29411764705882354
