,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.5526315789473685,0.0,0.0,0.4473684210526316,0.0,0.0,0.0,0.0
T7,0.0,0.2558139534883721,0.0,0.0,0.18604651162790697,0.27906976744186046,0.0,0.27906976744186046
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
AF7,0.0,0.2647058823529412,0.0,0.0,0.20588235294117646,0.2647058823529412,0.0,0.2647058823529412
P1,0.0,0.2558139534883721,0.0,0.0,0.18604651162790697,0.27906976744186046,0.0,0.27906976744186046
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2608695652173913,0.0,0.0,0.17391304347826086,0.2826086956521739,0.0,0.2826086956521739
