,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.391304347826087,0.30434782608695654,0.0,0.0,0.0,0.30434782608695654,0.0,0.0
TP9,0.36585365853658536,0.3170731707317073,0.0,0.0,0.0,0.3170731707317073,0.0,0.0
CP5,0.0,0.0,0.43478260869565216,0.15217391304347827,0.41304347826086957,0.0,0.0,0.0
TP10,0.0,0.0,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0
AF7,0.0,0.0,0.42857142857142855,0.16326530612244897,0.40816326530612246,0.0,0.0,0.0
PO8,0.36585365853658536,0.3170731707317073,0.0,0.0,0.0,0.3170731707317073,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
