,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.3389830508474576,0.06779661016949153,0.22033898305084745,0.0,0.0,0.3728813559322034
FT10,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421
AF7,0.0,0.0,0.30952380952380953,0.09523809523809523,0.2857142857142857,0.0,0.0,0.30952380952380953
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3492063492063492,0.06349206349206349,0.20634920634920634,0.0,0.0,0.38095238095238093
