,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.2948717948717949,0.0,0.2692307692307692,0.0,0.0,0.0,0.2692307692307692,0.16666666666666666
TP10,0.0,0.24528301886792453,0.0,0.24528301886792453,0.2830188679245283,0.22641509433962265,0.0,0.0
FT10,0.2876712328767123,0.0,0.273972602739726,0.0,0.0,0.0,0.273972602739726,0.1643835616438356
AF7,0.0,0.21212121212121213,0.0,0.30303030303030304,0.30303030303030304,0.18181818181818182,0.0,0.0
F5,0.015151515151515152,0.21212121212121213,0.015151515151515152,0.2727272727272727,0.30303030303030304,0.18181818181818182,0.0,0.0
FC3,0.0,0.25,0.0,0.25,0.2708333333333333,0.22916666666666666,0.0,0.0
TP8,0.2916666666666667,0.0,0.2638888888888889,0.0,0.0,0.0,0.2638888888888889,0.18055555555555555
AF8,0.2727272727272727,0.0,0.22727272727272727,0.0,0.0,0.0,0.25,0.25
