,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.39215686274509803,0.21568627450980393
TP10,0.0,0.2826086956521739,0.0,0.32608695652173914,0.08695652173913043,0.30434782608695654,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2641509433962264,0.0,0.37735849056603776,0.07547169811320754,0.2830188679245283,0.0,0.0
F5,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0
FC3,0.0,0.2857142857142857,0.0,0.32653061224489793,0.08163265306122448,0.30612244897959184,0.0,0.0
TP8,0.39622641509433965,0.0,0.0,0.0,0.0,0.0,0.39622641509433965,0.20754716981132076
AF8,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.2903225806451613
