,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.7666666666666667,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0
AF7,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365
AF3,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.42105263157894735
FT8,0.4166666666666667,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.6
