,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.35185185185185186,0.0,0.3148148148148148,0.0,0.0,0.0,0.3333333333333333,0.0
TP10,0.0,0.2,0.0,0.2,0.1,0.25,0.0,0.25
FT10,0.3392857142857143,0.0,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.0
AF7,0.0,0.16,0.0,0.2,0.08,0.28,0.0,0.28
F5,0.0,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427
FC3,0.0,0.13793103448275862,0.0,0.20689655172413793,0.06896551724137931,0.27586206896551724,0.0,0.3103448275862069
TP8,0.35294117647058826,0.0,0.3137254901960784,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.10256410256410256,0.0,0.15384615384615385,0.05128205128205128,0.23076923076923078,0.0,0.46153846153846156
