,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.35185185185185186,0.2037037037037037,0.09259259259259259,0.09259259259259259,0.1111111111111111,0.0,0.05555555555555555,0.09259259259259259
postcentral-rh,0.13978494623655913,0.1935483870967742,0.12903225806451613,0.12903225806451613,0.13978494623655913,0.03225806451612903,0.10752688172043011,0.12903225806451613
superiorparietal-lh,0.08536585365853659,0.15853658536585366,0.14634146341463414,0.14634146341463414,0.15853658536585366,0.036585365853658534,0.12195121951219512,0.14634146341463414
superiorparietal-rh,0.08536585365853659,0.15853658536585366,0.14634146341463414,0.14634146341463414,0.15853658536585366,0.036585365853658534,0.12195121951219512,0.14634146341463414
superiortemporal-lh,0.09523809523809523,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.15476190476190477,0.03571428571428571,0.11904761904761904,0.14285714285714285
superiortemporal-rh,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814
supramarginal-lh,0.0684931506849315,0.1506849315068493,0.1506849315068493,0.1506849315068493,0.1506849315068493,0.0410958904109589,0.136986301369863,0.1506849315068493
supramarginal-rh,0.08536585365853659,0.15853658536585366,0.14634146341463414,0.14634146341463414,0.15853658536585366,0.036585365853658534,0.12195121951219512,0.14634146341463414
