,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.3119266055045872,0.03669724770642202,0.23853211009174313,0.22935779816513763,0.027522935779816515,0.0,0.1559633027522936,0.0
postcentral-rh,0.028985507246376812,0.26811594202898553,0.07246376811594203,0.014492753623188406,0.2391304347826087,0.050724637681159424,0.11594202898550725,0.21014492753623187
superiorparietal-lh,0.1917808219178082,0.0821917808219178,0.2191780821917808,0.1643835616438356,0.07534246575342465,0.04794520547945205,0.1643835616438356,0.0547945205479452
superiorparietal-rh,0.17575757575757575,0.01818181818181818,0.15757575757575756,0.296969696969697,0.06060606060606061,0.048484848484848485,0.18181818181818182,0.06060606060606061
superiortemporal-lh,0.022857142857142857,0.18285714285714286,0.05714285714285714,0.05714285714285714,0.2342857142857143,0.08571428571428572,0.13714285714285715,0.22285714285714286
superiortemporal-rh,0.0,0.08888888888888889,0.07777777777777778,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2,0.18888888888888888
supramarginal-lh,0.0966183574879227,0.07729468599033816,0.12560386473429952,0.15458937198067632,0.1111111111111111,0.07246376811594203,0.2560386473429952,0.10628019323671498
supramarginal-rh,0.0,0.1686746987951807,0.04216867469879518,0.05421686746987952,0.2289156626506024,0.09036144578313253,0.13253012048192772,0.28313253012048195
