,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.12830060838831678,0.00040314452731304173,0.010678476558088934,0.10004934571182422,0.00991337282244018,0.013785660779311874,5.0393065914130216e-05,0.0023698700878767693,0.010282977426307863,0.006169161515222786,0.005842138220245083,0.004210081350191027,0.008190967195915133,0.01219791393104481,0.00260654462638348,0.023381550776695514,0.015708242679580795,0.01913982457744832,0.0005543237250554324,0.005367393153319012,0.0065830761408774575,0.008752603593518175,0.004916813901409319,0.0006688382965428027,0.0014613989115097763,0.012993432887329263,0.005487990768933522,0.003961074361937857,0.003512223822925175,0.010402012690517543,0.0022661256147310294,0.10269411731586756,0.009262950019770979,0.1014434984149511,0.003730482867558285,0.03402369543151379,0.005442451118726063,0.010521214316219404,0.0071999590201013,0.0018141503729086877,0.004245183625041218,0.00020157226365652087,0.01254737432814188,0.016568049502930667,0.013713893878206665,0.017832064120521872,0.021225585402221726,0.016867116834113606,0.0104263448670261,0.028930871071376978,0.01929379575501601,0.008311564811529644,0.011805373140581218,0.011719877799816897,0.011386937822204237,0.008232152514892463,0.008845910691306646,0.006860935998361498,0.004813235789755761,0.03864373489708892,0.00256379695600132,0.00482227717520038,0.0038022497686634954
Fz,0.00013565207954637943,0.027506700498771276,0.015507645779578222,0.00046504388701752486,0.019697295954283822,0.01231134008547509,0.022088970629182903,0.02094639458191315,0.01759751599623601,0.0178920380796806,0.017058177607125875,0.01913366870335175,0.019168167169055332,0.014633546616480158,0.01865750134581142,0.014115784047601028,0.01206452469653202,0.01517415585138815,0.02115788331350909,0.019764122452418247,0.0159933516201856,0.015562720523874054,0.018740991630980648,0.021317481554886976,0.015902407610224455,0.015841135707768295,0.018985079699166525,0.01977350386465635,0.01852032139547436,0.015666787087635525,0.019532971308871216,0.00021822849807445443,0.008398534386374248,0.00026957637997432603,0.023624480773816577,0.008443413805954697,0.01351600194767828,0.017397679064314792,0.01840550261951305,0.018952394687578984,0.018379100441083443,0.020088687901690796,0.015239425920399358,0.014391914564892385,0.01871568894835368,0.011792677929121073,0.016420155899937314,0.011502882249711204,0.0163288406316532,0.01185449243989542,0.013430698208393009,0.018065187249846855,0.0170383295660133,0.014962752794789817,0.016412502266817643,0.018277861152243044,0.01864039490462231,0.0180805801910838,0.018996003261361576,0.0056686433792503725,0.015723860915208884,0.01972369813271343,0.02012692750895661
F3,0.003325844745675364,0.020016680379204163,0.03659227226070884,0.0045355269520575715,0.019391768106825427,0.013343521321076721,0.017400143923437174,0.01912007095249796,0.01617162469929409,0.014067800792756865,0.016440031743654087,0.019313458994441424,0.018972747331610744,0.014287346620882444,0.01585896282317507,0.016596074242400456,0.01130369405870801,0.01805433926950084,0.0194257405525204,0.01661318408209643,0.017628820109281212,0.016676769246405643,0.018614103445667794,0.021648426813373874,0.017551415791545823,0.015970504409070087,0.017758047260893837,0.0200820751328106,0.018504453860302333,0.01372149553956985,0.018312711161493765,0.0037291543669343177,0.009759716163267738,0.004954136823715274,0.01713691898957421,0.01456628213239882,0.018038134800755806,0.0139884220632596,0.015166763796660347,0.017692241027428095,0.01592419333061918,0.017347252048749,0.017276510362180884,0.01538441762425637,0.01626506923961219,0.013178018819682587,0.015181076841178157,0.01593784823788303,0.014017294233387548,0.015757950280738762,0.014036789388402386,0.01604642820613523,0.013667617035303059,0.016787076969025063,0.016476718573294902,0.015695598979705145,0.015955780460995293,0.018383535259294207,0.020178481290771516,0.003137227910671941,0.017450485660341842,0.018230042322029023,0.015353160138809562
F7,0.0898630065537793,0.0021336393234782573,0.013302747692536074,0.11987949631989345,0.0031431861357577168,0.015170785430429035,0.0021870003671079314,0.0041807174051286785,0.008131139779855604,0.0051179459609100265,0.007132927174211771,0.00818419991534451,0.01273513463633245,0.011044030885211567,0.00661927697791936,0.018248674499639912,0.018494416147934466,0.01730793534888293,0.0021278217660900597,0.002594530292422531,0.010505004102380986,0.009055228680156712,0.007261214344892887,0.004713324814289526,0.0054298874001737244,0.006293092553325937,0.004286235859824952,0.006438832396171646,0.006769430140163011,0.015014513802656417,0.0014421524159914623,0.08846719399146624,0.011448652031832068,0.08967293291152699,0.0033731802580187005,0.03742966272209528,0.006785779482478119,0.01014842795556991,0.005585557211664804,0.0034766926584431815,0.002087299469799856,0.0024234138630386507,0.012108042070970187,0.019410681436575587,0.014711900515756552,0.016745838941926737,0.017993303790840756,0.02251535133031489,0.010896786501662016,0.03364804981433968,0.01864456931017812,0.0061615956958099545,0.0117911857987406,0.01689017454678219,0.010685147775987931,0.009077696488000785,0.009152321706911458,0.008343079413670459,0.009322033898305085,0.03491316794084547,0.004199373709856347,0.004479519188912137,0.0026038584447863654
FT9,0.0024819647243230283,0.021174366031174438,0.016304530249874348,0.0008279108392356919,0.02941483217884408,0.013919590374381065,0.020094861364359902,0.019882808818983327,0.01763441993369909,0.016159110011099133,0.016514225737405526,0.017613176131444586,0.017474857347851494,0.013950572181070799,0.018136444200757038,0.01665435773685156,0.010098277453205774,0.018796837383916916,0.02040485293690418,0.020543466352727947,0.01463397695986923,0.01672834070839683,0.01890415921999731,0.020984131411690747,0.016513326699890536,0.01874605465448012,0.021311506285844828,0.020003124754859332,0.01766744902518058,0.01414524142483757,0.021141027166639306,0.00039670429330041445,0.008110366784889514,0.0013555529695393675,0.021855987875765856,0.01086608331738384,0.01253013955749115,0.017223573293326293,0.016364710929046795,0.017685451872897662,0.019476087029839974,0.019440670598867157,0.015388743301782786,0.013985678838989976,0.017682226059183206,0.012384689037070004,0.016678827352820523,0.009720784818191074,0.017055761005019807,0.01065190778310068,0.013737046474540847,0.01913012004350746,0.01598007141638108,0.013063984105461956,0.01478704249581902,0.017852999810619406,0.018273569314604464,0.019377528456564992,0.018898561207614493,0.005919227397293949,0.017234195194453544,0.018271801521220418,0.01976010554361599
FC5,0.0042066764441618726,0.018867856864919763,0.01573636397400219,0.005537159196664281,0.019530372679821828,0.03315471936413183,0.017968690682044583,0.01881846103508822,0.01955437705643644,0.013921343317781118,0.022645464012374657,0.017785166070794247,0.018567274072195987,0.014947226618562539,0.016864529516330697,0.012561548030433228,0.009961406677769714,0.014885254734626152,0.01982928166383731,0.017356096774087268,0.014222643342355425,0.016928461941081357,0.01778526164816291,0.020143683819629672,0.015484555356628085,0.015147057210808957,0.01640629145241681,0.01813791804338303,0.018892913395760796,0.015808855793860495,0.018544178082169224,0.003739974562509012,0.014663140961572164,0.004965401723430872,0.021052031052094355,0.006767320248433885,0.007982323050802494,0.014849678267863202,0.015349278843614204,0.01431048456635204,0.014794305238220173,0.019368987481740485,0.016086438173926167,0.016036420689612755,0.015914963539667464,0.017531588067343187,0.015720918992495215,0.014876169262405302,0.016319980269489914,0.015856817159990967,0.013186335683020751,0.018369595175501165,0.020119775020383722,0.014948039427781732,0.015071457118541295,0.014459819787441746,0.019341779255347854,0.016989525438429895,0.01944540038322734,0.006576575128408315,0.01933403266945941,0.018409618801005875,0.017360735087566356
FC1,4.230595667870036e-05,0.02375969141688878,0.014399382588514673,0.0006190112453541354,0.01996716252835158,0.012605399331391147,0.02728637374875552,0.02077134473506359,0.01668927252906214,0.018667688687910133,0.016948520706445952,0.01773806473042883,0.01815354183841798,0.01492423130269115,0.0176156193756071,0.014691263094818028,0.012144708185603655,0.014752424267259442,0.021017307839046175,0.01892423064663814,0.014810062308886712,0.016386532453024585,0.01992879288971769,0.023090053696424695,0.016467532920739915,0.01607858180213926,0.018208227641511643,0.019462443286740787,0.01813607442709414,0.015612645386393016,0.021386665682250717,0.00016799372732579875,0.008888054748329991,0.0003497204103944635,0.022176253863647556,0.00815487450917142,0.01327003780177429,0.0163639427816809,0.01721522833268872,0.020345701959559682,0.01970168500149782,0.02183915931954586,0.015088578889263904,0.014142392747445026,0.01955955805645205,0.01118503510791971,0.015944942542877608,0.011277519657366728,0.017454839077262453,0.012187260162160155,0.01296995978697858,0.018081924821170044,0.01725359797132261,0.014563484155209626,0.016147905787962054,0.01680909998005599,0.018101070214224524,0.01815583486984312,0.018223067686704612,0.005966035656380025,0.01637661280538763,0.02021255474005363,0.020540915578493413
C3,0.00045996651466194096,0.021924023191371184,0.015425211360247904,0.0010282710610617822,0.019235803281371575,0.012865807719291703,0.020251644533786112,0.02879255139490723,0.015637532295040977,0.01848845891046972,0.0176930657754253,0.019251474571737263,0.017814816006243427,0.015541702825869117,0.01783877198702374,0.013579687220758661,0.013291883797567915,0.013545770533066671,0.019658532872704297,0.01827093171309226,0.01669393070642196,0.015083144268590979,0.017205050664362957,0.020355201869890455,0.015901327234838888,0.015227658079306332,0.016445912062214785,0.02082029589321799,0.01903384236913475,0.016866198803118203,0.018738573592074155,0.0003740715010954951,0.009496668856390417,0.0012124121429231325,0.020439662674766833,0.00914602276389935,0.01427768542140983,0.015605076067345318,0.016878203044814622,0.019628971313695037,0.01939611963898393,0.019946283793282518,0.016880966456969706,0.014147035628031792,0.017897868853736003,0.013959338048776847,0.01690250583862697,0.01254129794494762,0.014607958281820443,0.01362773598490122,0.014920863130112674,0.018089685299917307,0.017421595471307443,0.017168717377547923,0.01695838747492706,0.018107268868536412,0.01781338179755336,0.018834455563858543,0.017391156527090258,0.007453034612477455,0.017914627539759715,0.0186837005975133,0.019310198374111222
T7,0.0029573059081306934,0.02112815714121117,0.015159067247996405,0.0026859032623626784,0.019625495633209467,0.015529665283519702,0.01873661033084925,0.018091616764585174,0.03192740429565123,0.014407566670407969,0.01854634601921807,0.01866373555110226,0.020005785889629008,0.01595222524470924,0.016325034055972118,0.014887630330600775,0.013303048379229052,0.014752252286353374,0.02131658459590555,0.01855855439140145,0.014991043176620018,0.017026817755261506,0.018232912035522873,0.020550155399631405,0.015344196442170468,0.01855205915069317,0.01963630961051406,0.01946454481655934,0.01793971161155808,0.01555659817917359,0.018219955825733925,0.0015203103731897482,0.009617977808975848,0.0034686554722013195,0.020821931964202203,0.007809737681238393,0.01169802877291172,0.017281931659092642,0.016672134542872304,0.017032326791521404,0.01644354534426466,0.01835101513338501,0.014202135373248267,0.015504908891977778,0.016179624143653305,0.01292925336351779,0.014625885634101388,0.011565948989184636,0.015600636197625157,0.012767928628064883,0.014687164327310601,0.01869828544387278,0.016659517980258526,0.015549151005644543,0.01742598144816029,0.015532862263707665,0.020049211622434976,0.019255849530506935,0.017341476310247905,0.009427339578541888,0.016321905619039387,0.01846558160388402,0.018417463215678952
TP9,0.0017634729707482217,0.021619362044656375,0.013188526686242024,0.001424380234067903,0.0183899020385389,0.010970316539039628,0.021173919163648358,0.02155100934472473,0.014131793945298756,0.029373889117564857,0.016803947693832172,0.017692956267993443,0.017634267963581245,0.013980082623960173,0.0172123584118598,0.017361570676512974,0.01195706778725248,0.01783037518051505,0.018883376859535717,0.019022157841034566,0.016261529026407446,0.01729989488402612,0.016047916831312944,0.020517164750450456,0.015222793068715473,0.016968192567448914,0.018332007309249856,0.020368520979651368,0.017830031767930035,0.018702817370443006,0.021178467114481042,0.0016626627461571466,0.008178142106192185,0.0014017854987087158,0.021325432091206152,0.01005382186610147,0.013255173904611416,0.01937136513577247,0.01651706474790004,0.021104059375935243,0.019967130581653555,0.019880360997122107,0.014586874534337949,0.013957091101039409,0.019661632357340836,0.012654437032847791,0.016592834555423076,0.009582029874024733,0.017110582905853065,0.01015124781505631,0.016167342334284608,0.019727314294294564,0.01679902964292619,0.014056222531556507,0.016192211045060134,0.015142051835309898,0.017258684870286346,0.01735420694389814,0.01612385834512849,0.00948232994965355,0.01661369712173173,0.017738660857589343,0.0196365919402728
