,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.49740932642487046,0.0,0.0,0.0,0.0,0.0,0.5025906735751295,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4470046082949309,0.0,0.0,0.0,0.0,0.0,0.5529953917050692,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
