,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.49375,0.0,0.0,0.4109375,0.0,0.0,0.0953125,0.0
TP9,0.0,0.6072874493927125,0.0,0.0,0.0,0.0,0.39271255060728744,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4608540925266904,0.0,0.0,0.48576512455516013,0.0,0.0,0.05338078291814947,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.15035799522673032,0.23627684964200477,0.0,0.07637231503579953,0.0,0.0,0.5369928400954654,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
