,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.6073059360730594,0.0,0.0,0.2557077625570776,0.136986301369863,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4440789473684211,0.0,0.0,0.4342105263157895,0.0,0.12171052631578948
Fp2,0.2672811059907834,0.0,0.0,0.4377880184331797,0.29493087557603687,0.0,0.0,0.0
AF7,0.20125786163522014,0.0,0.0,0.4025157232704403,0.39622641509433965,0.0,0.0,0.0
AF3,0.0,0.0,0.38011695906432746,0.0,0.0,0.5263157894736842,0.0,0.0935672514619883
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.2154696132596685,0.0,0.0,0.1878453038674033,0.0,0.5966850828729282
