,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.4261645193260654,0.0,0.0,0.36422200198216054,0.20961347869177405,0.0,0.0,0.0
FT10,0.0,0.3940385314431116,0.20574336604870955,0.0,0.0,0.15339876408578698,0.11995637949836423,0.12686295892402763
F4,0.0,0.22954822954822954,0.4017094017094017,0.0,0.0,0.19413919413919414,0.11558811558811559,0.05901505901505902
Fp2,0.35280038295835325,0.0,0.0,0.41311632359980854,0.2340832934418382,0.0,0.0,0.0
AF7,0.18427835051546393,0.0,0.0,0.21262886597938144,0.6030927835051546,0.0,0.0,0.0
AF3,0.0,0.1783172875680201,0.20133947258267057,0.0,0.0,0.35454164922561743,0.10380912515696944,0.16199246546672247
F6,0.0,0.149118843199277,0.12833258020786262,0.0,0.0,0.11206507004066878,0.42431089019430634,0.18617261635788523
AF4,0.0,0.1630484988452656,0.06789838337182448,0.0,0.0,0.17967667436489607,0.19030023094688223,0.3990762124711316
