,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.34986713906111605,0.0,0.0,0.3153232949512843,0.21257750221434898,0.0,0.12223206377325066,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3336422613531047,0.0,0.0,0.3410565338276182,0.23354958294717332,0.0,0.0917516218721038,0.0
AF7,0.239450441609421,0.0,0.0,0.2512266928361138,0.4975466143277723,0.0,0.011776251226692836,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6308823529411764,0.0,0.36911764705882355
AF8,0.268,0.0,0.0,0.19,0.02,0.0,0.522,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3122629582806574,0.0,0.6877370417193426
