,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3311897106109325,0.33440514469453375,0.0,0.0,0.33440514469453375,0.0,0.0
F4,0.0,0.22657952069716775,0.47058823529411764,0.0,0.0,0.3028322440087146,0.0,0.0
Fp2,0.0,0.0,0.0,0.4972375690607735,0.5027624309392266,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.22524752475247525,0.7747524752475248,0.0,0.0,0.0
AF3,0.0,0.27296587926509186,0.3648293963254593,0.0,0.0,0.36220472440944884,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
