,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4660347551342812,0.0,0.0,0.21484992101105846,0.0,0.0,0.31911532385466035,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.408,0.0,0.0,0.256,0.0,0.336
Fp2,0.40963855421686746,0.0,0.0,0.4066265060240964,0.0,0.0,0.18373493975903615,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.17010309278350516,0.0,0.0,0.5695876288659794,0.0,0.2603092783505155
AF8,0.38649155722326456,0.0,0.0,0.11819887429643527,0.0,0.0,0.49530956848030017,0.0
AF4,0.0,0.0,0.2765273311897106,0.0,0.0,0.3247588424437299,0.0,0.3987138263665595
