,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4262626262626263,0.1026936026936027,0.0,0.22121212121212122,0.08552188552188553,0.0,0.16430976430976432,0.0
TP9,0.1577042399172699,0.5801447776628749,0.0,0.05118924508790072,0.0641158221302999,0.0,0.1468459152016546,0.0
FT10,0.0,0.0,0.5189283634245777,0.0,0.0,0.36750145602795575,0.0,0.11357018054746651
Fp2,0.2561823802163833,0.03902627511591963,0.0,0.43006182380216385,0.23145285935085008,0.0,0.04327666151468315,0.0
AF7,0.11416122004357299,0.054901960784313725,0.0,0.2636165577342048,0.5673202614379085,0.0,0.0,0.0
AF3,0.0,0.0,0.3352941176470588,0.0,0.0,0.5641711229946524,0.0042780748663101605,0.0962566844919786
AF8,0.23754789272030652,0.13505747126436782,0.0,0.05459770114942529,0.0,0.004789272030651341,0.5680076628352491,0.0
AF4,0.0,0.0,0.21840354767184036,0.0,0.0,0.2017738359201774,0.0,0.5798226164079823
