,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7264260768335273,0.16530849825378346,0.0,0.0,0.0,0.0,0.10826542491268917
FT10,0.0,0.414985590778098,0.4322766570605187,0.0,0.0,0.0,0.0,0.15273775216138327
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3940677966101695,0.21610169491525424,0.0,0.0,0.0,0.0,0.3898305084745763
