,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.9088397790055248,0.0,0.0,0.09116022099447514,0.0,0.0
Fp2,0.0,0.0,0.0,0.852112676056338,0.0,0.0,0.14788732394366197,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3563218390804598,0.0,0.0,0.6436781609195402,0.0,0.0
AF8,0.0,0.0,0.0,0.12779552715654952,0.0,0.0,0.8722044728434505,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
