,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.40961206219569657,0.0,0.0,0.33532275797078687,0.11685252081042877,0.0,0.1382126590230878,0.0
TP9,0.0,0.7602339181286549,0.011164274322169059,0.0,0.0,0.03827751196172249,0.19032429558745348,0.0
FT10,0.0,0.003977391668411137,0.5392505756751099,0.0,0.0,0.2763240527527737,0.0,0.18044797990370526
Fp2,0.32133753186384767,0.0,0.0,0.42330184435447593,0.15009746588693956,0.0,0.10526315789473684,0.0
AF7,0.15756565235514797,0.0,0.0,0.21154647769904128,0.6162984576907045,0.0,0.014589412255106295,0.0
AF3,0.0,0.012877115526122149,0.24429727740986018,0.0,0.0,0.561626195732156,0.0,0.18119941133186165
AF8,0.1765897124341839,0.07371405427298501,0.0,0.14094775212636695,0.013365735115431349,0.0,0.5953827460510328,0.0
AF4,0.0,0.0,0.19440018210789892,0.0,0.0,0.22239927156840428,0.0,0.5832005463236968
