,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.4158415841584158,0.0,0.0,0.4183168316831683,0.16584158415841585,0.0,0.0,0.0
FT10,0.0,0.3554083885209713,0.32450331125827814,0.0,0.0,0.0,0.3200883002207506,0.0
F4,0.0,0.327313769751693,0.33860045146726864,0.0,0.0,0.0,0.3340857787810384,0.0
Fp2,0.4043062200956938,0.0,0.0,0.4354066985645933,0.16028708133971292,0.0,0.0,0.0
AF7,0.335,0.0,0.0,0.335,0.33,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.281496062992126,0.29133858267716534,0.0,0.0,0.0,0.4271653543307087,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
