,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5941176470588235,0.0,0.0,0.40588235294117647,0.0,0.0
Fp2,0.0,0.0,0.0,0.5864197530864198,0.41358024691358025,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.350253807106599,0.649746192893401,0.0,0.0,0.0
AF3,0.0,0.0,0.3621621621621622,0.0,0.0,0.6378378378378379,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
