,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.4754521963824289,0.0,0.0,0.37209302325581395,0.1524547803617571,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4161849710982659,0.0,0.0,0.41329479768786126,0.17052023121387283,0.0,0.0,0.0
AF7,0.3352272727272727,0.0,0.0,0.3352272727272727,0.32954545454545453,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5449275362318841,0.22608695652173913,0.2289855072463768
F6,0.0,0.0,0.0,0.0,0.0,0.22408963585434175,0.3865546218487395,0.38935574229691877
AF4,0.0,0.0,0.0,0.0,0.0,0.2071611253196931,0.3554987212276215,0.4373401534526854
