,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.33653846153846156,0.0,0.0,0.3392857142857143,0.3241758241758242,0.0,0.0,0.0
TP9,0.0,0.5694444444444444,0.09722222222222222,0.0,0.0,0.3333333333333333,0.0,0.0
FT10,0.0,0.029921259842519685,0.5307086614173229,0.0,0.0,0.4393700787401575,0.0,0.0
Fp2,0.24097560975609755,0.0,0.0,0.3902439024390244,0.36878048780487804,0.0,0.0,0.0
AF7,0.16368638239339753,0.0,0.0,0.2613480055020633,0.5749656121045392,0.0,0.0,0.0
AF3,0.0,0.06965174129353234,0.281592039800995,0.0,0.0,0.6487562189054726,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
