,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5433070866141733,0.0,0.0,0.4566929133858268,0.0,0.0
Fp2,0.0,0.0,0.0,0.49743589743589745,0.5025641025641026,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.16526138279932545,0.8347386172006745,0.0,0.0,0.0
AF3,0.0,0.0,0.26636568848758463,0.0,0.0,0.7336343115124153,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
