,Fp1,P7,TP10,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.32727272727272727,0.0,0.33636363636363636,0.33636363636363636,0.0,0.0
F8,0.0,0.0,0.0,0.5035460992907801,0.0,0.0,0.0,0.49645390070921985
Fp2,0.0,0.0,0.27611940298507465,0.0,0.3582089552238806,0.3656716417910448,0.0,0.0
AF7,0.0,0.0,0.24503311258278146,0.0,0.32450331125827814,0.4304635761589404,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
