,Fp1,F7,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.3184818481848185,0.19801980198019803,0.0,0.0,0.28217821782178215,0.20132013201320131,0.0,0.0
F7,0.21328671328671328,0.26223776223776224,0.0,0.0,0.25874125874125875,0.26573426573426573,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3485148514851485,0.0,0.0,0.3287128712871287,0.3227722772277228
Fp2,0.25370919881305637,0.21810089020771514,0.0,0.0,0.2997032640949555,0.228486646884273,0.0,0.0
AF7,0.2057335581787521,0.2563237774030354,0.0,0.0,0.26138279932546377,0.2765598650927487,0.0,0.0
F5,0.0,0.0,0.0,0.3408163265306122,0.0,0.0,0.3346938775510204,0.32448979591836735
AF8,0.0,0.0,0.0,0.33608247422680415,0.0,0.0,0.3319587628865979,0.3319587628865979
