,Fp1,F7,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.5228758169934641,0.0,0.0,0.0196078431372549,0.4139433551198257,0.0,0.02178649237472767,0.02178649237472767
F7,0.0,0.5230125523012552,0.0,0.0,0.0,0.4769874476987448,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.04035874439461883,0.0,0.0,0.3004484304932735,0.04035874439461883,0.0,0.3094170403587444,0.3094170403587444
Fp2,0.4625,0.0,0.0,0.0225,0.465,0.0,0.025,0.025
AF7,0.0,0.47580645161290325,0.0,0.0,0.0,0.5241935483870968,0.0,0.0
F5,0.03237410071942446,0.0,0.0,0.2446043165467626,0.03237410071942446,0.0,0.34172661870503596,0.3489208633093525
AF8,0.028938906752411574,0.0,0.0,0.21864951768488747,0.028938906752411574,0.0,0.3086816720257235,0.41479099678456594
