,Fp1,F7,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.5403225806451613,0.056451612903225805,0.0,0.0,0.3064516129032258,0.0967741935483871,0.0,0.0
F7,0.08333333333333333,0.2916666666666667,0.0,0.0,0.3125,0.3125,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3317757009345794,0.0,0.0,0.3317757009345794,0.3364485981308411
Fp2,0.1712962962962963,0.13425925925925927,0.0,0.0,0.4212962962962963,0.27314814814814814,0.0,0.0
AF7,0.0783132530120482,0.1746987951807229,0.0,0.0,0.37349397590361444,0.37349397590361444,0.0,0.0
F5,0.0,0.0,0.0,0.33175355450236965,0.0,0.0,0.33175355450236965,0.33649289099526064
AF8,0.0,0.0,0.0,0.3317972350230415,0.0,0.0,0.3271889400921659,0.34101382488479265
