,Fp1,F7,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.4459770114942529,0.0,0.0,0.11264367816091954,0.2160919540229885,0.0,0.11264367816091954,0.11264367816091954
F7,0.0,0.5714285714285714,0.0,0.0,0.13095238095238096,0.2976190476190476,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1695501730103806,0.0,0.0,0.28027681660899656,0.0,0.0,0.27335640138408307,0.2768166089965398
Fp2,0.30985915492957744,0.11619718309859155,0.0,0.0,0.45774647887323944,0.11619718309859155,0.0,0.0
AF7,0.0,0.41208791208791207,0.0,0.0,0.1813186813186813,0.4065934065934066,0.0,0.0
F5,0.17253521126760563,0.0,0.0,0.27816901408450706,0.0,0.0,0.2746478873239437,0.2746478873239437
AF8,0.1678082191780822,0.0,0.0,0.2808219178082192,0.0,0.0,0.2705479452054795,0.2808219178082192
