,Fp1,F7,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36475409836065575,0.0,0.0,0.2786885245901639,0.35655737704918034,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.34299516908212563,0.0,0.0,0.34299516908212563,0.3140096618357488
Fp2,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0
AF7,0.0,0.3284132841328413,0.0,0.0,0.25461254612546125,0.41697416974169743,0.0,0.0
F5,0.0,0.0,0.0,0.33573141486810554,0.0,0.0,0.35251798561151076,0.3117505995203837
AF8,0.0,0.0,0.0,0.33505154639175255,0.0,0.0,0.33505154639175255,0.32989690721649484
