,Fp1,P7,F8,Fp2,AF7,P5,PO7,AF8
Fp1,0.5942028985507246,0.0,0.0,0.4057971014492754,0.0,0.0,0.0,0.0
P7,0.0,0.5863192182410424,0.1986970684039088,0.0,0.0,0.0,0.0,0.21498371335504887
F8,0.0,0.33516483516483514,0.32967032967032966,0.0,0.0,0.0,0.0,0.33516483516483514
Fp2,0.42424242424242425,0.0,0.0,0.4393939393939394,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0
AF7,0.0,0.0,0.0,0.011494252873563218,0.3563218390804598,0.3275862068965517,0.3045977011494253,0.0
P5,0.0,0.0,0.0,0.005376344086021506,0.1478494623655914,0.44086021505376344,0.40591397849462363,0.0
PO7,0.0,0.0,0.0,0.005420054200542005,0.14092140921409213,0.42005420054200543,0.43360433604336046,0.0
AF8,0.0,0.3469387755102041,0.3112244897959184,0.0,0.0,0.0,0.0,0.34183673469387754
