,Fp1,TP9,P7,Fp2,AF7,TP7,P5,PO7
Fp1,0.3302752293577982,0.0,0.0,0.3348623853211009,0.3348623853211009,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3173913043478261,0.0,0.0,0.3391304347826087,0.34347826086956523,0.0,0.0,0.0
AF7,0.2425249169435216,0.0,0.0,0.26245847176079734,0.4950166112956811,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
