,Fp1,F7,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.5671641791044776,0.0,0.0,0.0,0.40671641791044777,0.026119402985074626,0.0,0.0
F7,0.0,0.36318407960199006,0.0,0.31840796019900497,0.0,0.0,0.31840796019900497,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.33157894736842103,0.0,0.33157894736842103,0.0,0.0,0.3368421052631579,0.0
Fp2,0.4878587196467991,0.0,0.0,0.0,0.48123620309050774,0.03090507726269316,0.0,0.0
AF7,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0
F5,0.0,0.3315508021390374,0.0,0.3315508021390374,0.0,0.0,0.33689839572192515,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
