,Fp1,F7,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.5337078651685393,0.0,0.0,0.0,0.46629213483146065,0.0,0.0,0.0
F7,0.0,0.49645390070921985,0.0,0.0,0.0,0.5035460992907801,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3480392156862745,0.0,0.0,0.30392156862745096,0.3480392156862745
Fp2,0.49390243902439024,0.0,0.0,0.0,0.5060975609756098,0.0,0.0,0.0
AF7,0.0,0.49477351916376305,0.0,0.0,0.0,0.5052264808362369,0.0,0.0
F5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
AF8,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.2980769230769231,0.3557692307692308
