,Fp1,P7,TP10,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3397887323943662,0.2112676056338028,0.0,0.11971830985915492,0.32922535211267606,0.0,0.0
TP10,0.0,0.28169014084507044,0.27699530516431925,0.0,0.1596244131455399,0.28169014084507044,0.0,0.0
F8,0.0,0.0,0.0,0.3576271186440678,0.0,0.0,0.3169491525423729,0.3254237288135593
Fp2,0.0,0.25092250922509224,0.25092250922509224,0.0,0.24723247232472326,0.25092250922509224,0.0,0.0
AF7,0.0,0.3158783783783784,0.20270270270270271,0.0,0.11486486486486487,0.36655405405405406,0.0,0.0
P5,0.0,0.0,0.0,0.3303886925795053,0.0,0.0,0.3392226148409894,0.3303886925795053
AF8,0.0,0.0,0.0,0.3379549393414211,0.0,0.0,0.32582322357019067,0.3362218370883882
