,Fp1,P7,TP10,F8,Fp2,AF7,P5,AF8
Fp1,0.3046153846153846,0.0,0.24,0.0,0.31076923076923074,0.14461538461538462,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2435064935064935,0.0,0.32142857142857145,0.0,0.2824675324675325,0.1525974025974026,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.28212290502793297,0.0,0.24860335195530725,0.0,0.33798882681564246,0.13128491620111732,0.0,0.0
AF7,0.25133689839572193,0.0,0.25133689839572193,0.0,0.25133689839572193,0.24598930481283424,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
