,Fp1,F7,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.23404255319148937,0.2553191489361702,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0
F7,0.037162162162162164,0.3277027027027027,0.0,0.0,0.30067567567567566,0.3344594594594595,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.33995584988962474,0.0,0.0,0.3333333333333333,0.32671081677704195
Fp2,0.02857142857142857,0.22337662337662337,0.0,0.0,0.3922077922077922,0.35584415584415585,0.0,0.0
AF7,0.02743142144638404,0.24189526184538654,0.0,0.0,0.3541147132169576,0.3765586034912718,0.0,0.0
F5,0.0,0.0,0.0,0.33705357142857145,0.0,0.0,0.33482142857142855,0.328125
AF8,0.0,0.0,0.0,0.3348314606741573,0.0,0.0,0.3348314606741573,0.3303370786516854
