,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.20996121658800668,0.0,0.4837051797594035,0.18344213137071227,0.20567284208507716,0.014071350338456304,0.01072102882930004,-0.0014427759136460636,0.07256918290873099,-0.14637900443233118,0.006175620364600767,-0.06252028959132942,-0.06925324385501105,0.0,-0.44730605771299187,-0.11830762491897721,0.0,0.0,-0.054479517969354394,0.015014775929917783,0.12897265331822044,0.0984529556990288,-0.1613165881376578,-0.12696428040085359,-0.11462177870943323,-0.07495287761341429,0.11592112421680668,-0.04076196822006307,0.03350321509156262,-0.030459850413412863,-0.11293154313953853,0.1740426195559239,-0.35274406925565044,-0.10372999761133106,-0.1346590852736326,0.0002772960278209429,0.18695581136917233,0.46346016044766325,0.1064237140303127,0.03805750425783554,0.24708438142416772,-0.05561095990805915,0.0,-0.11304283522276187,-0.09328588339469496,-0.2143782909747202,0.0,0.12161463782029153,-0.03982489968210719,0.0,0.06004628449569607,0.08795460125317288,0.028013570148245275,0.032163086487900124,-0.02807613346745122,-0.010563215978442403,0.2258116697171321,-0.29681618575593655,0.1281264113031104,0.0,-0.053863634109453044
Fz,0.0,-0.20273564977483888,-0.342104816187555,0.0,-0.2030678041379874,0.18039716773112466,-0.02528789466973676,0.21624840973467224,0.0,-0.05703979037427315,-0.20100487381094043,-0.048314091201838126,0.05527025831376736,0.1646190035109582,0.07885135949235529,0.02309885266072565,-0.11613286553856722,-0.06151177614474217,0.1293622463264251,0.12318080501750034,-0.0813094413464809,0.11918522039720017,0.011411350889093633,0.2203607746043373,0.024724593593036203,0.0,-0.03608750678796889,-0.08547197773014706,-0.04238728483668718,0.01232770573021912,0.15576948102041438,-0.17418446532123066,0.0626001684368878,0.03360008872899792,0.051264568871349385,0.20102795198155246,0.011444953805790869,0.00042633160126852494,0.0065808484383297495,-0.0778709565577001,0.0,0.0012679278765659592,0.02882851567848042,-0.0021346767772598705,0.0461725701059465,0.0606582551706916,-0.03669350833490525,0.0,-0.016509394835618568,0.2064865960830528,-0.3148394790246725,-0.10779133069194306,0.09452357315663078,0.04437747567980857,0.01688130686354153,0.11444953805790868,-0.010580171128785041,0.00829759150919838,-0.16680106720251256,-0.10899923244411387,0.0151645637926729
F3,0.3291774578295977,-0.24263239167517922,0.014660087992122416,0.3201569632638445,0.33813341692803284,0.021543400414366996,0.0,0.0,0.4413041575556347,0.0,-0.060766015760898115,-0.057941302455438125,-0.07743441139208007,-0.014610852565498352,0.01671470721804336,-0.14281538621138465,-0.18767259732897443,-0.12736575132727185,-0.09378051184315528,-0.20641455576012474,-0.23354698648523944,0.07391614969756953,-0.06269596016480605,0.034416943356440736,-0.07864538330212244,0.08320209815203806,0.0011041393127333014,-0.2551808529367922,-0.12365031277298758,-0.07139295043904131,0.0,-0.2204142629255154,0.013000327836255945,0.11180111265469633,0.0003714379381787413,0.02600065567251189,0.4353201790995531,0.2828142783222695,0.4395216726050867,-0.07482617300655338,0.14135191604709615,0.09529868414321627,-0.06015808000935081,0.0,0.037605694994568575,0.0018510505481748223,-0.036134346035391465,0.0512584354686663,0.0333301268601636,-0.05630564253840987,-0.17097419326951363,-0.07129757231863602,0.021267208628353323,-0.09379567676543463,-0.12651715005462613,0.02679480786797466,-0.14996008549931636,0.05079019585426058,-0.23513122789813878,-0.05901470632502438,-0.051631967194546165
F7,0.149134243722278,0.0,0.30910504513614184,-0.1910060033269676,0.4587179195012112,0.0,0.03509847509197145,-0.054053131210705145,0.20238601302182854,0.08698799460346267,-0.037050045138392586,-0.05949037089502647,0.0,0.0,-0.03140515495962266,-0.05269977497012697,0.011894267364452711,0.0,-0.07929140454220937,-0.10685000246236753,0.03162410044781945,-0.08894635910506508,-0.2639306545092188,0.023475776348095615,-0.07592254385311756,0.1085726707640128,0.07266312805693123,-0.11396875768582426,-0.056333206637396466,-0.030781207210275767,-0.002896326835572492,-0.05076137352428343,-0.05130612198667933,0.10078936996589984,-0.09671478488959956,0.0,-0.07504122508685133,0.21311846951006136,0.0930769941802068,-0.09056417428427695,-0.05103914207909257,-0.03896311414335314,0.03356798132000841,-0.06366259041557333,-0.15956068540083154,-0.07348959445375504,0.043612313669659945,0.02640703906838777,0.009251096839018775,-0.010153167654795105,0.03270923525224496,0.0,0.0,-0.04061267061918042,-0.07057407959434789,0.037843029164033724,-0.08290317744517758,0.15991132635958097,0.002643170525433936,0.0,-0.04261881499305598
FT9,0.14576182476678953,-0.11387800684431373,0.2471595406593559,0.39953809861385436,0.0028295859585508584,0.0,-0.03620046662854935,-0.06365294928245874,0.2565040159529958,0.09883102059929054,0.0304098548567504,0.006402962319575198,0.0,-0.03422701539861594,0.01296187784661783,-0.09914882607308662,-0.05493996025630881,-0.17417107649925867,0.05647892529120998,-0.05462434600908656,-0.04491184627716989,-0.112524260909984,0.01445364441554544,0.07291056288722529,-0.08194288931010563,-0.0412786515597395,0.021507681104072696,-0.10658333508455065,-0.18326388078635694,-0.16578445439399125,-0.02082643547085533,-0.06680785595827927,-0.062127814071172544,0.05130208789546406,-0.11895493864781623,0.0,0.33474963595206114,0.23857037686400145,0.34721707854265704,-0.09763859450297899,-0.04935468315992102,0.010694739439947747,-0.14698152799664846,-0.002310207571709163,-0.07349513253104706,-0.004946905847806148,-0.0891987069173538,-0.013041842689670754,0.0,0.0317034351634466,-0.0964690414413494,-0.005417578678675062,0.03179801771419997,-0.02428481052559382,-0.06368086347621081,0.011137357066685036,0.043421866248546534,0.07239083302859796,-0.09691470034361828,-0.10103299310995768,-0.03811842493320119
FC5,0.00770889756100656,0.1195857718824045,0.020110167550451894,0.0,0.0,-0.18142118966624182,0.057049543345973196,0.29878250755544655,0.0,-0.11760989158244013,0.023181285945186286,0.19092078734748646,0.22160756605834708,-0.2790415067804641,0.04834058135558462,-0.15148798175742978,-0.11943168589215211,-0.22170789260627802,0.022561843488917755,0.10338778204789023,-0.014783405866739605,0.08218461727172202,0.06809749326954392,-0.04869167354574342,0.03056372240546641,0.010291865707963178,-0.13830129670653737,0.019648107260656977,0.023282455805105743,-0.013130470054851715,-0.11337907897299639,0.21155906488475998,-0.21663426042463776,0.08559756340706162,0.03826405895463846,-0.08739838549636586,0.0,-0.07224919994373753,0.0,0.00929950773878512,-0.0910921043664548,0.04284866833665378,-0.07836442871273336,0.030867928073436506,0.16323244759187525,0.015928905380330528,-0.04202716713788479,0.107644741375687,-0.23950732156519283,-0.06606242582106102,0.013546038916906509,0.03237538132545251,0.038055956402274244,-0.1521376314914344,0.017776858950118216,0.06948655581791471,-0.007901748999665753,0.017153109513271963,0.097658246616981,0.0,0.11376071824574187
FC1,0.006627721403988777,-0.045701453081596545,0.0,0.04645238828205432,-0.020419937590642045,0.04496748875837191,-0.31393390103891017,0.225345404010343,0.048187180881570285,0.15995930264886773,-0.07077991783421178,0.17912092365141144,0.04998878311476287,-0.04835000628609033,0.18833667435276275,-0.1323552112383347,0.026424955611320924,-0.12371706648420429,0.05571758687321491,0.05237404266220111,-0.09151050636843507,-0.058472747323036985,0.049687645867083574,0.095859263782971,-0.040263100447639866,0.1581258735952089,0.05932467609291791,-0.18099233668130282,0.08441594696831013,-0.09184146725421338,0.060109294066531566,-0.14299521731925577,0.3630637222491604,0.035885492961835866,0.059366899920045166,0.08221046861644737,0.053495179903623694,-0.2571757359148184,-0.007905228121187338,-0.07359189233589396,-0.06014228464387235,-0.02907569418824868,-0.07513701608992296,-0.028122392739453633,0.044384944951734215,0.03412620239239386,-0.1696235931830859,0.04730553308269463,0.0,0.12262237279958879,-0.03974187854395183,-0.1802076036789216,0.011142078164133892,-0.08276560422540818,-0.13380391496594843,0.06185486021014782,0.03325611805509254,0.10982467443036434,-0.15093799278256878,0.0,0.0
C3,-0.0008624450096335817,0.16507750613738734,0.0,-0.09055672601152606,-0.11241899348525845,0.2687986473370726,0.17805364696077655,-1.0,-0.14295254727137802,0.12558850210936312,-0.03311149843898617,0.25763000361218985,0.132828593218219,0.1806852982051351,0.1919146772370287,0.012915493378230431,0.2066226891349211,0.06291659689530608,0.0872048460447274,0.051230653212294405,-0.021830573933286038,0.08998797621776505,-0.2076219342795945,0.00891742276018467,0.09739515358742257,-0.19081564572173018,0.10882498955367582,-0.0011547932837258634,-0.0670129396695442,-0.06531430490922394,0.04949821283080088,-0.0516996814390037,0.15060705741727842,-0.00883109574425806,0.1706891563237924,0.26190954217865614,-0.1638645518303805,0.0,-0.032615386998809545,-0.07309215663968502,0.0,0.0,0.2232709122957795,-0.24357172870639626,0.005861474049246602,-0.04901616502789382,-0.11469863885044057,-0.054347337996737,-0.0605497073291531,0.03819136917138547,-0.01712948833878696,-0.09002552517845229,0.041834164685845984,-0.02846068531790819,-0.12746439607588791,0.0439795743238653,0.007649819167588833,-0.0925501182617141,0.05645612466205224,-0.14017676965445808,0.005205732695860326
T7,0.10173396376797135,0.0,0.4265402618924615,0.2971064735434178,0.37901428883561294,0.0,0.03310769978549908,-0.08865186779241667,0.001438414797501286,0.09372886779707774,-0.03989536627130313,-0.02302559541206799,0.0,0.009405946786108534,-0.04253784922807385,-0.0021107587569623018,0.012285118002863166,-0.02361482703669036,0.0,0.0,-0.05861057301295154,-0.11284226121514258,-0.1799535362753875,0.010534676161726245,-0.10913681754692274,-0.07427841999084712,0.05274048733639427,-0.11927488910057164,-0.15611071359024667,-0.11527821094614661,-0.14170324534878104,-0.07380946164571353,-0.01112783299990678,0.11253438345837163,-0.10008206822674653,0.0,0.17834739017694087,0.20480982465808653,0.15827343747784842,-0.02613808981889912,-0.013599300681221043,0.011310926824802486,-0.06826150626154992,-0.013931007795951189,-0.10966885776361285,-0.10326029149678731,0.010949698671627513,0.0,0.0030712795007157914,-0.05923719324457921,-0.06468037737524988,-0.027252806428700864,0.0,0.0,-0.05351916478418764,-0.051286924123268435,-0.018455784606919108,0.09694859142235747,-0.016886070055698414,-0.05363367496468658,-0.042026387099194706
TP9,-0.1848858614213273,-0.05455912849526141,0.0,0.12321792425381778,0.1624429216644886,-0.09680457368654444,0.15280470916116498,0.14221381561871901,0.14349429153609158,-0.18243278806239255,0.007278695947482907,0.0669954408633807,-0.03996582570896058,-0.07993327338567598,-0.12562688274411765,0.051073787224665074,-0.018499738986301643,0.020647874561277552,-0.029649414225793976,0.07128464682840442,0.14817345321661632,-0.17711266526541242,-0.012805880659746034,-0.10449694608846792,0.05133962048336783,-0.13619064282707125,0.1495012352931556,-0.013322396570507931,0.008328510691332836,0.026527848868689773,0.14894984371451983,0.0,0.0837783612789521,-0.06151221455275137,-0.023076037115417183,-0.10000363090589548,0.11045910121603056,-0.07953272638750862,0.11232728513514371,0.0,0.0060469794147214,-0.08192719990628587,0.0963148478199458,0.0,-0.12549390359948578,0.0,0.06755347560747745,0.012046173676714901,-0.0763009985401818,-0.06570366246180394,0.0,0.08370500339605343,0.049878502299637355,0.012614864926204044,-0.0030278174023881665,-0.08637862092739808,0.0001330469504491177,-0.08041918094033748,0.0,0.0,-0.0694702507814699
