,Fp1,F7,TP9,FT10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5182119205298014,0.0,0.0,0.0,0.4817880794701987,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5163727959697733,0.0,0.0,0.4836272040302267
AF7,0.0,0.44122137404580153,0.0,0.0,0.0,0.5587786259541985,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.315359477124183,0.0,0.0,0.684640522875817
