,Fp1,F7,TP9,FT10,F8,AF7,AF3,AF8
Fp1,0.851685393258427,0.0,0.0,0.0,0.0,0.1303370786516854,0.017977528089887642,0.0
F7,0.0,0.5623636363636364,0.017636363636363638,0.010181818181818183,0.0,0.4098181818181818,0.0,0.0
TP9,0.0,0.07698170731707317,0.5647865853658537,0.038109756097560975,0.08689024390243902,0.13567073170731708,0.0,0.0975609756097561
FT10,0.0,0.014814814814814815,0.014266117969821674,0.6609053497942387,0.13964334705075446,0.04526748971193416,0.044444444444444446,0.08065843621399177
F8,0.0,0.0,0.01861659444711924,0.08265125982988285,0.45177339110897125,0.020702936928261917,0.05970149253731343,0.36655432514845127
AF7,0.009322457133344432,0.37572831696354253,0.028966206092891626,0.027967371400033296,0.021641418345263858,0.5012485433660729,0.015481937739304145,0.019643748959547194
AF3,0.005249343832020997,0.0,0.0,0.08398950131233596,0.1942257217847769,0.047769028871391075,0.45301837270341205,0.215748031496063
AF8,0.0,0.0,0.019504876219054765,0.04441110277569393,0.34343585896474116,0.017404351087771944,0.06196549137284321,0.513278319579895
