,F7,O1,TP10,FT10,F8,AF7,AF3,AF8
F7,0.5093632958801498,0.0,0.0,0.0,0.0,0.49063670411985016,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.24516129032258063,0.25161290322580643,0.0,0.25161290322580643,0.25161290322580643
F8,0.0,0.0,0.0,0.05956112852664577,0.3793103448275862,0.0,0.2727272727272727,0.2884012539184953
AF7,0.49162011173184356,0.0,0.0,0.0,0.0,0.5083798882681564,0.0,0.0
AF3,0.0,0.0,0.0,0.059006211180124224,0.2748447204968944,0.0,0.3338509316770186,0.33229813664596275
AF8,0.0,0.0,0.0,0.05475504322766571,0.26945244956772335,0.0,0.30979827089337175,0.3659942363112392
