,Fp1,F7,FT9,T7,TP9,AF7,TP7,AF8
Fp1,0.1497175141242938,0.13757062146892654,0.1481638418079096,0.1481638418079096,0.0,0.13361581920903956,0.1481638418079096,0.1346045197740113
F7,0.14287814199617815,0.14816992503307364,0.145671027487873,0.145671027487873,0.0,0.14331912391591944,0.145671027487873,0.12861972659120977
FT9,0.1462937062937063,0.13916083916083916,0.14965034965034965,0.14965034965034965,0.0,0.1344055944055944,0.14965034965034965,0.13118881118881118
T7,0.1462937062937063,0.13916083916083916,0.14965034965034965,0.14965034965034965,0.0,0.1344055944055944,0.14965034965034965,0.13118881118881118
TP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.14225309574146783,0.14723648444578677,0.14482029598308668,0.14482029598308668,0.0,0.14678344910903052,0.14482029598308668,0.12926608275445484
TP7,0.1462937062937063,0.13916083916083916,0.14965034965034965,0.14965034965034965,0.0,0.1344055944055944,0.14965034965034965,0.13118881118881118
AF8,0.1468692449355433,0.13489871086556168,0.1445672191528545,0.1445672191528545,0.0,0.1319828115408226,0.1445672191528545,0.1525475751995089
