,Fp1,F7,TP9,FT10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6988636363636364,0.0,0.0,0.0,0.30113636363636365,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6074074074074074,0.32839506172839505,0.0,0.0,0.06419753086419754
F8,0.0,0.0,0.0,0.14842903575297942,0.5113759479956663,0.0,0.0,0.3401950162513543
AF7,0.0,0.501577287066246,0.0,0.0,0.0,0.49842271293375395,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.042042042042042045,0.4744744744744745,0.0,0.0,0.48348348348348347
