,F7,FT9,T7,TP9,Fp2,AF7,TP7,AF8
F7,0.1903353057199211,0.13675213675213677,0.13642340565417488,0.0,0.1383957922419461,0.1673241288625904,0.13642340565417488,0.09434582511505589
FT9,0.12910284463894967,0.16598937167864958,0.16630196936542668,0.0,0.164426383244764,0.11784932791497343,0.16630196936542668,0.09002813379180995
T7,0.1289918597370069,0.1659361302442079,0.16624921728240452,0.0,0.1643706950532248,0.11803381340012524,0.16624921728240452,0.09016906700062617
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.13066583307283527,0.16536417630509534,0.16505157861831823,0.0,0.16598937167864958,0.11784932791497343,0.16505157861831823,0.09002813379180995
AF7,0.15976145637162587,0.11864406779661017,0.11864406779661017,0.0,0.11864406779661017,0.27715003138731953,0.11864406779661017,0.08851224105461393
TP7,0.1289918597370069,0.1659361302442079,0.16624921728240452,0.0,0.1643706950532248,0.11803381340012524,0.16624921728240452,0.09016906700062617
AF8,0.09721278042148199,0.0982324949014276,0.0982324949014276,0.0,0.0982324949014276,0.0955132562882393,0.0982324949014276,0.4143439836845683
