,Fp1,F7,TP9,FT10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4972375690607735,0.0,0.0,0.0,0.5027624309392266,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5138888888888888,0.0,0.0,0.4861111111111111
AF7,0.0,0.38235294117647056,0.0,0.0,0.0,0.6176470588235294,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4717607973421927,0.0,0.0,0.5282392026578073
