,Fp1,F7,TP9,FT10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5583941605839416,0.0,0.0,0.0,0.4416058394160584,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.40451977401129946,0.0,0.18870056497175142,0.4067796610169492
AF7,0.0,0.5010351966873706,0.0,0.0,0.0,0.4989648033126294,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.334,0.0,0.332,0.334
AF8,0.0,0.0,0.0,0.0,0.3058623619371283,0.0,0.14188615123194562,0.5522514868309261
