,F7,O1,TP10,FT10,F8,AF7,AF3,AF8
F7,0.5122042808862185,0.0,0.09650769808486669,0.016147202403304545,0.0,0.3751408186256102,0.0,0.0
O1,0.0,0.9364518976169461,0.0,0.0,0.0,0.0,0.06354810238305383,0.0
TP10,0.14158800666296503,0.0,0.7179344808439756,0.0,0.0,0.1404775124930594,0.0,0.0
FT10,0.023375142531356898,0.0,0.0,0.4960091220068415,0.1676168757126568,0.012542759407069556,0.11117445838084379,0.18928164196123148
F8,0.0,0.0,0.0,0.12744671596346238,0.3892996955197912,0.0,0.1948673336233145,0.28838625489343195
AF7,0.42663273960983883,0.0,0.10814249363867684,0.010178117048346057,0.0,0.45504664970313824,0.0,0.0
AF3,0.0,0.031592803861342694,0.0,0.08600263273365512,0.19964896884598507,0.0,0.4098288723124177,0.27292672224659936
AF8,0.0,0.0,0.0,0.11864406779661017,0.24053371799495132,0.0,0.22358456545257843,0.41723764875586006
