,Fp1,F7,TP9,FT10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7945544554455446,0.0,0.0,0.0,0.20544554455445543,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4982456140350877,0.0,0.0,0.5017543859649123
AF7,0.0,0.503030303030303,0.0,0.0,0.0,0.49696969696969695,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.49140893470790376,0.0,0.0,0.5085910652920962
