subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S13,Sess01,MOTOR_EXECUTION-LEFT,0.987076417117891,0.9999999999999992,0.9811898770657969,0.9932909697680317,bootstrap,critical,fullwin_theta
S13,Sess01,MOTOR_EXECUTION-RIGHT,0.9887766771879858,0.9999999999999991,0.9814430296275939,0.9966588791821318,bootstrap,critical,fullwin_theta
S13,Sess01,MOTOR_IMAGERY-LEFT,0.9856362996576246,1.0000000000000002,0.9820764570146248,0.9897264818989298,bootstrap,critical,fullwin_theta
S13,Sess01,MOTOR_IMAGERY-RIGHT,0.9861321656580391,0.9999999999999996,0.9827840390676579,0.9902755161198127,bootstrap,critical,fullwin_theta
S13,Sess01,MOTOR_EXECUTION,0.9879265471529384,0.9999999999999991,0.9813164533466954,0.9949749244750817,bootstrap,critical,fullwin_theta
S13,Sess01,MOTOR_IMAGERY,0.9858842326578319,0.9999999999999999,0.9824302480411413,0.9900009990093712,bootstrap,critical,fullwin_theta
S13,Sess01,LEFT,0.9863563583877577,0.9999999999999998,0.9816331670402108,0.9915087258334807,bootstrap,critical,fullwin_theta
S13,Sess01,RIGHT,0.9874544214230124,0.9999999999999993,0.9821135343476259,0.9934671976509722,bootstrap,critical,fullwin_theta
S13,Sess01,LEFT_vs_RIGHT,-0.001098063035254726,0.0,-0.011834030610761492,0.00939519148585477,bootstrap,delta,fullwin_theta
S13,Sess01,IMAGERY_vs_EXECUTION,-0.002042314495106501,0.0,-0.012544676433940416,0.008684545662675847,bootstrap,delta,fullwin_theta
S13,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0017002600700948278,0.0,-0.015469002116334951,0.011847940140437774,bootstrap,delta,fullwin_theta
S13,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0004958660004145132,0.0,-0.008199059105187922,0.006942442831271878,bootstrap,delta,fullwin_theta
