,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.0625,0.0,0.0,0.015625,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0703125,0.0,0.0703125,0.0,0.0,0.0,0.03125,0.0625,0.046875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.046875,0.0703125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0703125,0.0,0.0
Fz,0.0,0.019417475728155338,0.009708737864077669,0.0,0.0,0.02912621359223301,0.019417475728155338,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.02912621359223301,0.0,0.0,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.02912621359223301,0.0,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.02912621359223301,0.02912621359223301,0.0,0.0,0.02912621359223301,0.0,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.0,0.0,0.02912621359223301,0.0,0.0,0.0,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.02912621359223301,0.02912621359223301,0.0,0.0,0.0,0.02912621359223301,0.0,0.019417475728155338,0.0,0.02912621359223301,0.02912621359223301,0.0,0.0,0.02912621359223301
F3,0.0,0.019801980198019802,0.0297029702970297,0.019801980198019802,0.0297029702970297,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0,0.019801980198019802,0.0,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.019801980198019802,0.019801980198019802,0.0,0.009900990099009901,0.019801980198019802,0.0,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0,0.0,0.0297029702970297,0.019801980198019802,0.0297029702970297,0.0,0.0,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.0,0.0,0.019801980198019802,0.0,0.019801980198019802,0.0297029702970297,0.019801980198019802,0.019801980198019802,0.0,0.0,0.019801980198019802
F7,0.0,0.0,0.028846153846153848,0.0673076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.057692307692307696,0.0,0.009615384615384616,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.04807692307692308,0.028846153846153848,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0
FT9,0.007874015748031496,0.0,0.023622047244094488,0.06299212598425197,0.07086614173228346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047244094488188976,0.0,0.0,0.0,0.06299212598425197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07874015748031496,0.0,0.0,0.0,0.05511811023622047,0.0,0.015748031496062992,0.0,0.0,0.0,0.015748031496062992,0.015748031496062992,0.07874015748031496,0.0,0.07874015748031496,0.03937007874015748,0.0,0.0,0.0,0.0,0.07874015748031496,0.0,0.0,0.07874015748031496,0.047244094488188976,0.031496062992125984,0.0,0.0,0.0,0.07086614173228346,0.0,0.0,0.03937007874015748,0.0,0.0
FC5,0.002881844380403458,0.005763688760806916,0.002881844380403458,0.0,0.0,0.037463976945244955,0.005763688760806916,0.008645533141210375,0.023054755043227664,0.040345821325648415,0.043227665706051875,0.037463976945244955,0.0,0.008645533141210375,0.0,0.0,0.008645533141210375,0.043227665706051875,0.040345821325648415,0.0,0.02881844380403458,0.0,0.043227665706051875,0.040345821325648415,0.0345821325648415,0.037463976945244955,0.025936599423631124,0.0,0.043227665706051875,0.040345821325648415,0.0,0.0,0.03170028818443804,0.002881844380403458,0.011527377521613832,0.008645533141210375,0.037463976945244955,0.0,0.0,0.0,0.008645533141210375,0.0,0.0,0.0,0.008645533141210375,0.037463976945244955,0.040345821325648415,0.0,0.03170028818443804,0.03170028818443804,0.0,0.0,0.0,0.03170028818443804,0.0,0.005763688760806916,0.0,0.043227665706051875,0.043227665706051875,0.0,0.0,0.023054755043227664
FC1,0.0,0.019417475728155338,0.009708737864077669,0.0,0.0,0.02912621359223301,0.019417475728155338,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.02912621359223301,0.0,0.0,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.02912621359223301,0.0,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.02912621359223301,0.02912621359223301,0.0,0.0,0.02912621359223301,0.0,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.0,0.0,0.02912621359223301,0.0,0.0,0.0,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.0,0.02912621359223301,0.02912621359223301,0.0,0.0,0.0,0.02912621359223301,0.0,0.019417475728155338,0.0,0.02912621359223301,0.02912621359223301,0.0,0.0,0.02912621359223301
C3,0.0,0.015503875968992248,0.007751937984496124,0.0,0.0,0.031007751937984496,0.015503875968992248,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.031007751937984496,0.0,0.031007751937984496,0.023255813953488372,0.031007751937984496,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.0,0.031007751937984496,0.0,0.015503875968992248,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.031007751937984496
T7,0.0,0.008403361344537815,0.004201680672268907,0.0,0.0,0.037815126050420166,0.008403361344537815,0.012605042016806723,0.029411764705882353,0.037815126050420166,0.037815126050420166,0.037815126050420166,0.0,0.012605042016806723,0.0,0.0,0.012605042016806723,0.037815126050420166,0.037815126050420166,0.0,0.029411764705882353,0.0,0.037815126050420166,0.037815126050420166,0.037815126050420166,0.037815126050420166,0.029411764705882353,0.0,0.037815126050420166,0.037815126050420166,0.0,0.0,0.03361344537815126,0.0,0.01680672268907563,0.012605042016806723,0.037815126050420166,0.0,0.0,0.0,0.012605042016806723,0.0,0.0,0.0,0.012605042016806723,0.037815126050420166,0.037815126050420166,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.008403361344537815,0.0,0.037815126050420166,0.037815126050420166,0.0,0.0,0.025210084033613446
TP9,0.0019801980198019802,0.0039603960396039604,0.0019801980198019802,0.0,0.0,0.027722772277227723,0.0039603960396039604,0.005940594059405941,0.015841584158415842,0.05148514851485148,0.053465346534653464,0.03762376237623762,0.0,0.005940594059405941,0.0,0.0,0.005940594059405941,0.055445544554455446,0.05148514851485148,0.0,0.019801980198019802,0.0,0.055445544554455446,0.04950495049504951,0.027722772277227723,0.0297029702970297,0.01782178217821782,0.0,0.055445544554455446,0.05148514851485148,0.0,0.0,0.02178217821782178,0.0019801980198019802,0.007920792079207921,0.005940594059405941,0.047524752475247525,0.0,0.0,0.0,0.005940594059405941,0.0,0.0,0.0,0.005940594059405941,0.031683168316831684,0.039603960396039604,0.0,0.023762376237623763,0.023762376237623763,0.0,0.0,0.0,0.023762376237623763,0.0,0.0039603960396039604,0.0,0.053465346534653464,0.05742574257425743,0.0,0.0,0.015841584158415842
CP5,0.004008016032064128,0.004008016032064128,0.002004008016032064,0.0,0.0,0.028056112224448898,0.004008016032064128,0.006012024048096192,0.01603206412825651,0.050100200400801605,0.052104208416833664,0.03807615230460922,0.0,0.006012024048096192,0.0,0.0,0.006012024048096192,0.05410821643286573,0.050100200400801605,0.0,0.02004008016032064,0.0,0.05410821643286573,0.04809619238476954,0.028056112224448898,0.03006012024048096,0.018036072144288578,0.0,0.05410821643286573,0.050100200400801605,0.0,0.002004008016032064,0.022044088176352707,0.004008016032064128,0.008016032064128256,0.006012024048096192,0.04609218436873747,0.0,0.0,0.0,0.006012024048096192,0.0,0.0,0.0,0.006012024048096192,0.03206412825651302,0.04008016032064128,0.0,0.02404809619238477,0.02404809619238477,0.0,0.0,0.002004008016032064,0.02404809619238477,0.0,0.004008016032064128,0.0,0.052104208416833664,0.056112224448897796,0.002004008016032064,0.0,0.01603206412825651
CP1,0.002398081534772182,0.004796163069544364,0.002398081534772182,0.0,0.0,0.03357314148681055,0.004796163069544364,0.007194244604316547,0.019184652278177457,0.045563549160671464,0.047961630695443645,0.0407673860911271,0.0,0.007194244604316547,0.0,0.0,0.007194244604316547,0.047961630695443645,0.045563549160671464,0.0,0.023980815347721823,0.0,0.047961630695443645,0.045563549160671464,0.03117505995203837,0.03357314148681055,0.02158273381294964,0.0,0.047961630695443645,0.045563549160671464,0.0,0.0,0.026378896882494004,0.002398081534772182,0.009592326139088728,0.007194244604316547,0.04316546762589928,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.007194244604316547,0.03357314148681055,0.04316546762589928,0.0,0.02877697841726619,0.02877697841726619,0.0,0.0,0.0,0.02877697841726619,0.0,0.004796163069544364,0.0,0.047961630695443645,0.047961630695443645,0.0,0.0,0.019184652278177457
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.015503875968992248,0.007751937984496124,0.0,0.0,0.031007751937984496,0.015503875968992248,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.031007751937984496,0.0,0.031007751937984496,0.023255813953488372,0.031007751937984496,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.0,0.031007751937984496,0.0,0.015503875968992248,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.031007751937984496
P7,0.06382978723404255,0.0,0.0,0.010638297872340425,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.06382978723404255,0.0,0.06382978723404255,0.0,0.0,0.0,0.031914893617021274,0.06382978723404255,0.05319148936170213,0.0,0.06382978723404255,0.06382978723404255,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.06382978723404255,0.05319148936170213,0.06382978723404255,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.06382978723404255,0.0,0.0
O1,0.0,0.0,0.041666666666666664,0.06944444444444445,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.013888888888888888,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0
Oz,0.0,0.015503875968992248,0.007751937984496124,0.0,0.0,0.031007751937984496,0.015503875968992248,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.031007751937984496,0.0,0.031007751937984496,0.023255813953488372,0.031007751937984496,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.0,0.031007751937984496,0.0,0.015503875968992248,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.031007751937984496
O2,0.0035971223021582736,0.0035971223021582736,0.0017985611510791368,0.0,0.0,0.025179856115107913,0.0035971223021582736,0.00539568345323741,0.014388489208633094,0.048561151079136694,0.050359712230215826,0.0341726618705036,0.0,0.00539568345323741,0.0,0.0,0.00539568345323741,0.06654676258992806,0.048561151079136694,0.0,0.017985611510791366,0.0,0.05935251798561151,0.046762589928057555,0.025179856115107913,0.02697841726618705,0.01618705035971223,0.0,0.0683453237410072,0.05935251798561151,0.0,0.0017985611510791368,0.019784172661870502,0.0035971223021582736,0.007194244604316547,0.00539568345323741,0.04316546762589928,0.0,0.0,0.0,0.00539568345323741,0.0,0.0,0.0,0.00539568345323741,0.02877697841726619,0.03597122302158273,0.0,0.02158273381294964,0.02158273381294964,0.0,0.0,0.0017985611510791368,0.02158273381294964,0.0,0.0035971223021582736,0.0,0.050359712230215826,0.07014388489208633,0.0017985611510791368,0.0,0.014388489208633094
P4,0.0020242914979757085,0.004048582995951417,0.0020242914979757085,0.0,0.0,0.02834008097165992,0.004048582995951417,0.006072874493927126,0.016194331983805668,0.05060728744939271,0.05263157894736842,0.038461538461538464,0.0,0.006072874493927126,0.0,0.0,0.006072874493927126,0.05465587044534413,0.05060728744939271,0.0,0.020242914979757085,0.0,0.05465587044534413,0.048582995951417005,0.02834008097165992,0.030364372469635626,0.018218623481781375,0.0,0.05465587044534413,0.05060728744939271,0.0,0.0,0.022267206477732792,0.0020242914979757085,0.008097165991902834,0.006072874493927126,0.0465587044534413,0.0,0.0,0.0,0.006072874493927126,0.0,0.0,0.0,0.006072874493927126,0.032388663967611336,0.04048582995951417,0.0,0.024291497975708502,0.024291497975708502,0.0,0.0,0.0,0.024291497975708502,0.0,0.004048582995951417,0.0,0.05263157894736842,0.05668016194331984,0.0,0.0,0.016194331983805668
P8,0.00819672131147541,0.0,0.02459016393442623,0.06557377049180328,0.07377049180327869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07377049180327869,0.0,0.0,0.0,0.05737704918032787,0.0,0.01639344262295082,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.07377049180327869,0.0,0.07377049180327869,0.040983606557377046,0.0,0.0,0.0,0.0,0.07377049180327869,0.0,0.0,0.07377049180327869,0.04918032786885246,0.03278688524590164,0.0,0.0,0.0,0.07377049180327869,0.0,0.0,0.040983606557377046,0.0,0.0
TP10,0.0035587188612099642,0.0071174377224199285,0.0035587188612099642,0.0,0.0,0.03558718861209965,0.0071174377224199285,0.010676156583629894,0.028469750889679714,0.03558718861209965,0.03914590747330961,0.03558718861209965,0.0,0.010676156583629894,0.0,0.0,0.010676156583629894,0.03914590747330961,0.03558718861209965,0.0,0.03202846975088968,0.0,0.03914590747330961,0.03558718861209965,0.03558718861209965,0.03558718861209965,0.03202846975088968,0.0,0.03914590747330961,0.03558718861209965,0.0,0.0,0.03202846975088968,0.0035587188612099642,0.014234875444839857,0.010676156583629894,0.03558718861209965,0.0,0.0,0.0,0.010676156583629894,0.0,0.0,0.0,0.010676156583629894,0.03558718861209965,0.03914590747330961,0.0,0.03558718861209965,0.03558718861209965,0.0,0.0,0.0,0.03558718861209965,0.0,0.0071174377224199285,0.0,0.03914590747330961,0.03914590747330961,0.0,0.0,0.028469750889679714
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.003838771593090211,0.003838771593090211,0.0019193857965451055,0.0,0.0,0.026871401151631478,0.003838771593090211,0.005758157389635317,0.015355086372360844,0.04798464491362764,0.04990403071017274,0.036468330134357005,0.0,0.005758157389635317,0.0,0.0,0.005758157389635317,0.061420345489443376,0.04798464491362764,0.0,0.019193857965451054,0.0,0.05758157389635317,0.046065259117082535,0.026871401151631478,0.028790786948176585,0.01727447216890595,0.0,0.061420345489443376,0.05566218809980806,0.0,0.0019193857965451055,0.02111324376199616,0.003838771593090211,0.007677543186180422,0.005758157389635317,0.044145873320537425,0.0,0.0,0.0,0.005758157389635317,0.0,0.0,0.0,0.005758157389635317,0.030710172744721688,0.03838771593090211,0.0,0.023032629558541268,0.023032629558541268,0.0,0.0,0.0019193857965451055,0.023032629558541268,0.0,0.003838771593090211,0.0,0.04990403071017274,0.06333973128598848,0.0019193857965451055,0.0,0.015355086372360844
Cz,0.0020408163265306124,0.004081632653061225,0.0020408163265306124,0.0,0.0,0.02857142857142857,0.004081632653061225,0.006122448979591836,0.0163265306122449,0.05102040816326531,0.053061224489795916,0.03877551020408163,0.0,0.006122448979591836,0.0,0.0,0.006122448979591836,0.053061224489795916,0.05102040816326531,0.0,0.02040816326530612,0.0,0.053061224489795916,0.04897959183673469,0.02857142857142857,0.030612244897959183,0.018367346938775512,0.0,0.053061224489795916,0.05102040816326531,0.0,0.0,0.022448979591836733,0.0020408163265306124,0.00816326530612245,0.006122448979591836,0.04693877551020408,0.0,0.0,0.0,0.006122448979591836,0.0,0.0,0.0,0.006122448979591836,0.0326530612244898,0.04081632653061224,0.0,0.024489795918367346,0.024489795918367346,0.0,0.0,0.0,0.024489795918367346,0.0,0.004081632653061225,0.0,0.053061224489795916,0.05510204081632653,0.0,0.0,0.0163265306122449
