,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.1883720930232558,0.0,0.17209302325581396,0.11162790697674418,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10465116279069768,0.0,0.0,0.0,0.0,0.0,0.16046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069767441860465115,0.0,0.0,0.11162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02558139534883721,0.0
F3,0.0,0.40963855421686746,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.24096385542168675,0.0,0.07228915662650602,0.0,0.13253012048192772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12048192771084337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.11497730711043873,0.0,0.2118003025718608,0.07261724659606657,0.0,0.0015128593040847202,0.0,0.0,0.0,0.02118003025718608,0.0,0.0,0.08169440242057488,0.0,0.0030257186081694403,0.0,0.0,0.08169440242057488,0.0,0.0,0.0,0.0,0.0680786686838124,0.0,0.0,0.0,0.0,0.0,0.09379727685325265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07564296520423601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045385779122541605,0.0015128593040847202,0.0,0.09228441754916793,0.006051437216338881,0.0,0.0,0.01059001512859304,0.0,0.0045385779122541605,0.018154311649016642,0.0,0.036308623298033284,0.0
FC5,0.16783216783216784,0.0,0.16783216783216784,0.16433566433566432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.16783216783216784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12937062937062938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.07728706624605679,0.02050473186119874,0.0,0.022870662460567823,0.030757097791798107,0.026813880126182965,0.0,0.0031545741324921135,0.008675078864353312,0.008675078864353312,0.01498422712933754,0.04574132492113565,0.0,0.0,0.0,0.0,0.008675078864353312,0.04574132492113565,0.0,0.02996845425867508,0.0,0.005520504731861199,0.0417981072555205,0.0,0.00946372239747634,0.027602523659305992,0.0,0.0031545741324921135,0.018138801261829655,0.04889589905362776,0.006309148264984227,0.011829652996845425,0.0,0.008675078864353312,0.025236593059936908,0.0031545741324921135,0.03470031545741325,0.03548895899053628,0.0,0.012618296529968454,0.04889589905362776,0.0031545741324921135,0.0,0.0583596214511041,0.0417981072555205,0.007097791798107256,0.038643533123028394,0.04574132492113565,0.0031545741324921135,0.03785488958990536,0.007097791798107256,0.02050473186119874,0.026025236593059938,0.013406940063091483,0.011829652996845425,0.0
C3,0.0,0.0024509803921568627,0.0024509803921568627,0.0,0.0196078431372549,0.1315359477124183,0.0,0.032679738562091505,0.008986928104575163,0.017973856209150325,0.0,0.0024509803921568627,0.021241830065359478,0.014705882352941176,0.015522875816993464,0.058823529411764705,0.0,0.0,0.0,0.03839869281045752,0.0392156862745098,0.049019607843137254,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.006535947712418301,0.0,0.0,0.031862745098039214,0.0,0.04330065359477124,0.0,0.013888888888888888,0.0,0.00980392156862745,0.027777777777777776,0.0,0.0,0.0196078431372549,0.0,0.018790849673202614,0.058823529411764705,0.0,0.0,0.05065359477124183,0.0016339869281045752,0.010620915032679739,0.015522875816993464,0.058823529411764705,0.0,0.015522875816993464,0.007352941176470588,0.027777777777777776,0.032679738562091505,0.049019607843137254,0.015522875816993464,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0334075723830735,0.045657015590200446,0.0,0.0801781737193764,0.01670378619153675,0.0077951002227171495,0.0,0.01670378619153675,0.028953229398663696,0.01670378619153675,0.0,0.053452115812917596,0.01670378619153675,0.0,0.0,0.0,0.062360801781737196,0.053452115812917596,0.0,0.0077951002227171495,0.0,0.0,0.04788418708240535,0.01002227171492205,0.008908685968819599,0.0077951002227171495,0.0,0.0,0.0077951002227171495,0.053452115812917596,0.008908685968819599,0.0,0.0,0.017817371937639197,0.0378619153674833,0.0,0.013363028953229399,0.034521158129175944,0.0,0.031180400890868598,0.053452115812917596,0.0,0.0,0.052338530066815145,0.0077951002227171495,0.0066815144766146995,0.022271714922048998,0.053452115812917596,0.0,0.0077951002227171495,0.0,0.01670378619153675,0.014476614699331848,0.045657015590200446,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.07272727272727272,0.02181818181818182,0.0,0.02727272727272727,0.16363636363636364,0.06545454545454546,0.0,0.0,0.0,0.0,0.02181818181818182,0.025454545454545455,0.0,0.0,0.0,0.0,0.0,0.005454545454545455,0.0,0.005454545454545455,0.0,0.0,0.005454545454545455,0.0,0.0,0.005454545454545455,0.014545454545454545,0.0,0.005454545454545455,0.03272727272727273,0.08363636363636363,0.0,0.0,0.0,0.0,0.0,0.034545454545454546,0.005454545454545455,0.0,0.005454545454545455,0.005454545454545455,0.0,0.0,0.07636363636363637,0.00909090909090909,0.0,0.0890909090909091,0.005454545454545455,0.0,0.09090909090909091,0.02,0.02181818181818182,0.04727272727272727,0.01090909090909091,0.02181818181818182,0.0
CP1,0.003658536585365854,0.025609756097560974,0.01951219512195122,0.0,0.041463414634146344,0.024390243902439025,0.0,0.007317073170731708,0.04390243902439024,0.11097560975609756,0.0,0.007317073170731708,0.0,0.013414634146341463,0.023170731707317073,0.03780487804878049,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.00975609756097561,0.0,0.023170731707317073,0.03902439024390244,0.01707317073170732,0.0,0.0,0.0,0.0,0.0,0.03414634146341464,0.024390243902439025,0.0,0.006097560975609756,0.024390243902439025,0.0,0.0,0.06463414634146342,0.026829268292682926,0.024390243902439025,0.042682926829268296,0.024390243902439025,0.0,0.06341463414634146,0.013414634146341463,0.024390243902439025,0.03536585365853658,0.007317073170731708,0.03902439024390244,0.0
