,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.16666666666666666,0.2222222222222222
AF3,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.16666666666666666,0.2222222222222222
AFz,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.16666666666666666,0.2222222222222222
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.1836734693877551,0.20408163265306123
AF8,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.16666666666666666,0.2222222222222222
