,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.23529411764705882,0.2647058823529412,0.2647058823529412,0.0,0.0,0.23529411764705882,0.0,0.0
AF7,0.22857142857142856,0.2571428571428571,0.2857142857142857,0.0,0.0,0.22857142857142856,0.0,0.0
AF3,0.22857142857142856,0.2571428571428571,0.2857142857142857,0.0,0.0,0.22857142857142856,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO7,0.23529411764705882,0.2647058823529412,0.2647058823529412,0.0,0.0,0.23529411764705882,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
