,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.23529411764705882,0.0,0.7647058823529411,0.0,0.0,0.0
PO3,0.0,0.02127659574468085,0.0,0.0,0.0,0.9787234042553191,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
