,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4057971014492754,0.0,0.2028985507246377,0.2028985507246377,0.0,0.18840579710144928
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636
AFz,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636
