,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.18,0.14,0.14,0.18,0.2,0.16
AF3,0.0,0.0,0.17391304347826086,0.15217391304347827,0.15217391304347827,0.17391304347826086,0.17391304347826086,0.17391304347826086
AFz,0.0,0.0,0.17391304347826086,0.15217391304347827,0.15217391304347827,0.17391304347826086,0.17391304347826086,0.17391304347826086
TP7,0.0,0.0,0.18,0.14,0.14,0.18,0.2,0.16
PO3,0.0,0.0,0.17307692307692307,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.23076923076923078,0.15384615384615385
AF8,0.0,0.0,0.1836734693877551,0.14285714285714285,0.14285714285714285,0.1836734693877551,0.1836734693877551,0.16326530612244897
