,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.4492753623188406,0.0,0.08695652173913043,0.0,0.0,0.463768115942029,0.0
AF7,0.0,0.0,0.34782608695652173,0.0,0.2608695652173913,0.0,0.0,0.391304347826087
TP7,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
PO7,0.0,0.0,0.3055555555555556,0.0,0.3611111111111111,0.0,0.0,0.3333333333333333
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.34408602150537637,0.0,0.06451612903225806,0.0,0.0,0.5913978494623656,0.0
AF8,0.0,0.0,0.32608695652173914,0.0,0.2826086956521739,0.0,0.0,0.391304347826087
