,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.543859649122807,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.5098039215686274,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.23931623931623933,0.21367521367521367,0.23076923076923078,0.10256410256410256,0.0,0.21367521367521367
AF7,0.0,0.0,0.23148148148148148,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.21296296296296297
AF3,0.0,0.0,0.24166666666666667,0.20833333333333334,0.23333333333333334,0.1,0.0,0.21666666666666667
AFz,0.0,0.0,0.20967741935483872,0.20967741935483872,0.1935483870967742,0.1935483870967742,0.0,0.1935483870967742
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.23478260869565218,0.21739130434782608,0.22608695652173913,0.10434782608695652,0.0,0.21739130434782608
