,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.12903225806451613,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2916666666666667,0.22916666666666666,0.25,0.0,0.0,0.22916666666666666
AF3,0.0,0.0,0.15853658536585366,0.21951219512195122,0.23170731707317074,0.08536585365853659,0.08536585365853659,0.21951219512195122
AFz,0.0,0.0,0.1686746987951807,0.21686746987951808,0.2289156626506024,0.08433734939759036,0.08433734939759036,0.21686746987951808
TP7,0.0,0.0,0.05,0.2,0.2,0.175,0.175,0.2
PO3,0.0,0.0,0.05,0.2,0.2,0.175,0.175,0.2
AF8,0.0,0.0,0.15853658536585366,0.21951219512195122,0.23170731707317074,0.08536585365853659,0.08536585365853659,0.21951219512195122
